pickup_community_area,dropoff_community_area,trips,avg_fare,avg_trip_miles
8.0,8.0,544874,6.520275366414996,1.1840176077405058
32.0,8.0,383443,7.650811437423554,1.4091163484533287
8.0,32.0,380608,7.7547177936354466,1.417786515259775
32.0,32.0,259339,6.49922676496786,1.1599967995557807
8.0,28.0,168438,9.441266756907586,1.9036545197638794
32.0,28.0,159651,7.5634294805544595,1.421297079254106
28.0,8.0,139493,9.052750747349315,1.7845778641222962
28.0,32.0,117001,7.109793506038412,1.2708122152801853
8.0,7.0,107108,9.99569817380588,2.278423180341292
76.0,8.0,92679,44.06767261191854,15.380565823972521
8.0,6.0,87792,14.300621468926558,3.836906437944214
8.0,24.0,75075,10.463490243090243,2.3771183483183442
6.0,6.0,67012,6.5259904196263605,1.3636926222169266
76.0,32.0,65211,45.14102206682921,15.738293232736135
8.0,76.0,61560,44.82201169590644,15.127621994801919
28.0,28.0,60880,7.001980781865964,1.5273309789750051
7.0,8.0,59451,9.462572875140873,2.076808632319075
32.0,33.0,56008,9.720964505070704,2.0789663976574952
8.0,33.0,51975,12.54212178932179,2.9057494949495064
6.0,8.0,51640,13.943956235476364,3.6413381099923017
